Id,Signatory,Order,Action_Id,Sector,Language
31175,City of Paris,22,22,Forestry,en
31175,City of Paris,22,22,Conservation,en
31175,City of Paris,23,23,"Other, please specify",en
31175,City of Paris,23,23,Conservation,en
31175,City of Paris,24,24,Construction,en
31175,City of Paris,24,24,"Other, please specify",en
31175,City of Paris,25,25,Construction,en
31175,City of Paris,25,25,Information and communication,en
31175,City of Paris,25,25,"Other, please specify",en
31175,City of Paris,25,25,Water supply,en
31175,City of Paris,26,26,"Other, please specify",en
31175,City of Paris,26,26,Real estate activities,en
31175,City of Paris,26,26,"Arts, entertainment and recreation",en
31175,City of Paris,26,26,"Electricity, gas, steam and air conditioning supply",en
31175,City of Paris,27,27,Agriculture,en
31175,City of Paris,27,27,Water supply,en
31175,City of Paris,27,27,Conservation,en
31175,City of Paris,28,28,"Other, please specify",en
31175,City of Paris,28,28,Human health and social work activities,en
31175,City of Paris,28,28,Real estate activities,en
46514,City of Porto,1,1,Construction,en
46514,City of Porto,1,1,Human health and social work activities,en
46514,City of Porto,1,1,"Arts, entertainment and recreation",en
46514,City of Porto,1,1,Accommodation and food service activities,en
46514,City of Porto,1,1,Conservation,en
46514,City of Porto,2,2,"Sewerage, wastewater management and remediation activities",en
46514,City of Porto,2,2,Construction,en
46514,City of Porto,2,2,Administrative and support service activities,en
46514,City of Porto,2,2,Water supply,en
46514,City of Porto,2,2,"Electricity, gas, steam and air conditioning supply",en
46514,City of Porto,2,2,Accommodation and food service activities,en
46514,City of Porto,2,2,Conservation,en
46514,City of Porto,3,3,Human health and social work activities,en
46514,City of Porto,3,3,"Arts, entertainment and recreation",en
46514,City of Porto,3,3,"Professional, scientific and technical activities",en
46514,City of Porto,3,3,Forestry,en
46514,City of Porto,3,3,Conservation,en
46514,City of Porto,4,4,Human health and social work activities,en
46514,City of Porto,4,4,"Arts, entertainment and recreation",en
46514,City of Porto,4,4,"Professional, scientific and technical activities",en
46514,City of Porto,4,4,Forestry,en
46514,City of Porto,4,4,Conservation,en
46514,City of Porto,5,5,"Arts, entertainment and recreation",en
46514,City of Porto,5,5,"Professional, scientific and technical activities",en
46514,City of Porto,5,5,Forestry,en
46514,City of Porto,5,5,Conservation,en
46514,City of Porto,6,6,"Sewerage, wastewater management and remediation activities",en
46514,City of Porto,6,6,Information and communication,en
46514,City of Porto,6,6,Education,en
46514,City of Porto,6,6,"Professional, scientific and technical activities",en
46514,City of Porto,6,6,Water supply,en
46514,City of Porto,7,7,"Sewerage, wastewater management and remediation activities",en
46514,City of Porto,7,7,Water supply,en
46514,City of Porto,7,7,Conservation,en
46514,City of Porto,8,8,Construction,en
46514,City of Porto,9,9,Construction,en
46514,City of Porto,10,10,Construction,en
46514,City of Porto,11,11,Construction,en
46514,City of Porto,12,12,Construction,en
46514,City of Porto,12,12,Human health and social work activities,en
46514,City of Porto,13,13,Information and communication,en
46514,City of Porto,13,13,"Professional, scientific and technical activities",en
46514,City of Porto,14,14,Information and communication,en
46514,City of Porto,14,14,Administrative and support service activities,en
46514,City of Porto,14,14,Human health and social work activities,en
46514,City of Porto,15,15,Information and communication,en
46514,City of Porto,15,15,Administrative and support service activities,en
46514,City of Porto,15,15,Human health and social work activities,en
46514,City of Porto,16,16,Information and communication,en
46514,City of Porto,16,16,Education,en
46514,City of Porto,16,16,Human health and social work activities,en
46514,City of Porto,17,17,Agriculture,en
46514,City of Porto,18,18,Conservation,en
46514,City of Porto,19,19,Education,en
46514,City of Porto,19,19,"Arts, entertainment and recreation",en
46514,City of Porto,19,19,"Professional, scientific and technical activities",en
46514,City of Porto,19,19,Forestry,en
46514,City of Porto,19,19,Conservation,en
36152,City of Tallinn,2,2,Water supply,en
36152,City of Tallinn,3,3,Administrative and support service activities,en
36152,City of Tallinn,3,3,Water supply,en
36152,City of Tallinn,4,4,Agriculture,en
36152,City of Tallinn,5,5,Water supply,en
54403,City of Tampere,1,1,"Sewerage, wastewater management and remediation activities",en
54403,City of Tampere,1,1,Waste management,en
54403,City of Tampere,1,1,Human health and social work activities,en
54403,City of Tampere,1,1,Transportation and storage,en
54403,City of Tampere,1,1,Water supply,en
54403,City of Tampere,1,1,"Electricity, gas, steam and air conditioning supply",en
54403,City of Tampere,1,1,Manufacturing,en
54403,City of Tampere,2,2,Construction,en
54403,City of Tampere,2,2,Administrative and support service activities,en
54403,City of Tampere,2,2,Real estate activities,en
54403,City of Tampere,3,3,Information and communication,en
54403,City of Tampere,3,3,Administrative and support service activities,en
54403,City of Tampere,3,3,Real estate activities,en
54403,City of Tampere,3,3,Conservation,en
54403,City of Tampere,4,4,Information and communication,en
54403,City of Tampere,4,4,Administrative and support service activities,en
54403,City of Tampere,4,4,"Professional, scientific and technical activities",en
54403,City of Tampere,4,4,Conservation,en
54403,City of Tampere,4,4,Fishing,en
54403,City of Tampere,5,5,Construction,en
54403,City of Tampere,5,5,Real estate activities,en
54403,City of Tampere,6,6,"Other, please specify",en
54403,City of Tampere,7,7,Construction,en
54403,City of Tampere,7,7,Information and communication,en
54403,City of Tampere,7,7,Human health and social work activities,en
54403,City of Tampere,7,7,Conservation,en
54403,City of Tampere,8,8,Administrative and support service activities,en
54403,City of Tampere,8,8,Human health and social work activities,en
54403,City of Tampere,8,8,Forestry,en
54403,City of Tampere,8,8,Conservation,en
54403,City of Tampere,9,9,"Sewerage, wastewater management and remediation activities",en
54403,City of Tampere,9,9,Administrative and support service activities,en
54403,City of Tampere,9,9,Water supply,en
54403,City of Tampere,10,10,Administrative and support service activities,en
54403,City of Tampere,10,10,Real estate activities,en
54403,City of Tampere,10,10,"Public administration and defence, compulsory social security",en
54403,City of Tampere,11,11,Construction,en
54403,City of Tampere,11,11,Real estate activities,en
54403,City of Tampere,12,12,Construction,en
54403,City of Tampere,12,12,Information and communication,en
54403,City of Tampere,12,12,Financial and insurance activities,en
54403,City of Tampere,12,12,Administrative and support service activities,en
54403,City of Tampere,12,12,Education,en
54403,City of Tampere,12,12,Human health and social work activities,en
54403,City of Tampere,12,12,Real estate activities,en
54403,City of Tampere,12,12,"Professional, scientific and technical activities",en
54403,City of Tampere,12,12,Water supply,en
54403,City of Tampere,12,12,Forestry,en
54403,City of Tampere,12,12,"Electricity, gas, steam and air conditioning supply",en
54403,City of Tampere,12,12,"Public administration and defence, compulsory social security",en
54403,City of Tampere,12,12,Conservation,en
54403,City of Tampere,13,13,Information and communication,en
54403,City of Tampere,15,15,Human health and social work activities,en
50154,City of Turku,2,2,Fishing,en
50154,City of Turku,2,2,"Sewerage, wastewater management and remediation activities",en
50154,City of Turku,2,2,Construction,en
50154,City of Turku,2,2,Mining and quarrying,en
50154,City of Turku,2,2,Waste management,en
50154,City of Turku,2,2,Agriculture,en
50154,City of Turku,2,2,Water supply,en
50154,City of Turku,2,2,"Electricity, gas, steam and air conditioning supply",en
50154,City of Turku,2,2,Forestry,en
50154,City of Turku,2,2,Manufacturing,en
50154,City of Turku,2,2,"Public administration and defence, compulsory social security",en
50154,City of Turku,2,2,Conservation,en
50154,City of Turku,3,3,Agriculture,en
50154,City of Turku,3,3,Human health and social work activities,en
50154,City of Turku,3,3,"Arts, entertainment and recreation",en
50154,City of Turku,3,3,Forestry,en
50154,City of Turku,3,3,Accommodation and food service activities,en
50154,City of Turku,3,3,Fishing,en
50154,City of Turku,4,4,"Sewerage, wastewater management and remediation activities",en
50154,City of Turku,4,4,Agriculture,en
50154,City of Turku,4,4,Water supply,en
50154,City of Turku,4,4,"Electricity, gas, steam and air conditioning supply",en
50154,City of Turku,4,4,Forestry,en
50154,City of Turku,5,5,Agriculture,en
50154,City of Turku,5,5,Human health and social work activities,en
50154,City of Turku,5,5,Real estate activities,en
50154,City of Turku,5,5,"Arts, entertainment and recreation",en
50154,City of Turku,5,5,"Electricity, gas, steam and air conditioning supply",en
50154,City of Turku,5,5,Forestry,en
50154,City of Turku,6,6,Forestry,en
31185,City of Warsaw,3,3,Construction,en
31185,City of Warsaw,3,3,Water supply,en
50154,City of Turku,7,7,Financial and insurance activities,en
50154,City of Turku,7,7,Administrative and support service activities,en
31185,City of Warsaw,1,1,"Sewerage, wastewater management and remediation activities",en
31185,City of Warsaw,1,1,Construction,en
31185,City of Warsaw,1,1,Human health and social work activities,en
31185,City of Warsaw,4,4,Administrative and support service activities,en
31185,City of Warsaw,5,5,Construction,en
31185,City of Warsaw,5,5,Water supply,en
31185,City of Warsaw,5,5,Conservation,en
31185,City of Warsaw,6,6,Education,en
43921,City of Zagreb,1,1,Construction,en
43921,City of Zagreb,1,1,Real estate activities,en
43921,City of Zagreb,2,2,Transportation and storage,en
43921,City of Zagreb,3,3,Water supply,en
43921,City of Zagreb,4,4,"Sewerage, wastewater management and remediation activities",en
43921,City of Zagreb,5,5,"Sewerage, wastewater management and remediation activities",en
43921,City of Zagreb,5,5,Waste management,en
43921,City of Zagreb,5,5,Water supply,en
43921,City of Zagreb,6,6,Forestry,en
31009,Copenhagen Municipality,1,1,Construction,en
31009,Copenhagen Municipality,1,1,Financial and insurance activities,en
31009,Copenhagen Municipality,1,1,Real estate activities,en
31009,Copenhagen Municipality,1,1,Transportation and storage,en
31009,Copenhagen Municipality,1,1,"Professional, scientific and technical activities",en
31009,Copenhagen Municipality,2,2,"Sewerage, wastewater management and remediation activities",en
31009,Copenhagen Municipality,3,3,Human health and social work activities,en
55317,County Galway,1,1,Conservation,en
31163,Istanbul Metropolitan Municipality,1,1,Water supply,en
31163,Istanbul Metropolitan Municipality,1,1,Conservation,en
31163,Istanbul Metropolitan Municipality,2,2,Information and communication,en
31163,Istanbul Metropolitan Municipality,2,2,Education,en
31163,Istanbul Metropolitan Municipality,2,2,Accommodation and food service activities,en
60125,Klaipėda City Municipality,3,3,Construction,en
60125,Klaipėda City Municipality,3,3,"Electricity, gas, steam and air conditioning supply",en
74723,Lesser Poland Voivodeship,1,1,Construction,en
31163,Istanbul Metropolitan Municipality,3,3,"Sewerage, wastewater management and remediation activities",en
31163,Istanbul Metropolitan Municipality,3,3,Human health and social work activities,en
31163,Istanbul Metropolitan Municipality,3,3,Transportation and storage,en
31163,Istanbul Metropolitan Municipality,4,4,Agriculture,en
31163,Istanbul Metropolitan Municipality,4,4,Forestry,en
31163,Istanbul Metropolitan Municipality,4,4,Conservation,en
31163,Istanbul Metropolitan Municipality,5,5,"Other, please specify",en
31163,Istanbul Metropolitan Municipality,6,6,Human health and social work activities,en
31163,Istanbul Metropolitan Municipality,7,7,Agriculture,en
31163,Istanbul Metropolitan Municipality,7,7,Water supply,en
31163,Istanbul Metropolitan Municipality,8,8,Human health and social work activities,en
31163,Istanbul Metropolitan Municipality,8,8,Forestry,en
31163,Istanbul Metropolitan Municipality,8,8,Conservation,en
31163,Istanbul Metropolitan Municipality,9,9,Human health and social work activities,en
31163,Istanbul Metropolitan Municipality,9,9,"Public administration and defence, compulsory social security",en
60125,Klaipėda City Municipality,1,1,"Arts, entertainment and recreation",en
60125,Klaipėda City Municipality,1,1,Accommodation and food service activities,en
62171,Metropolitan Municipality of Rouen,1,1,Information and communication,en
62171,Metropolitan Municipality of Rouen,2,2,Water supply,en
62171,Metropolitan Municipality of Rouen,3,3,"Other, please specify",en
62171,Metropolitan Municipality of Rouen,4,4,Water supply,en
62171,Metropolitan Municipality of Rouen,5,5,Information and communication,en
62171,Metropolitan Municipality of Rouen,5,5,Administrative and support service activities,en
62171,Metropolitan Municipality of Rouen,5,5,"Public administration and defence, compulsory social security",en
831674,Municipality of Amarante,3,3,Construction,en
831674,Municipality of Amarante,3,3,Human health and social work activities,en
831674,Municipality of Amarante,3,3,"Electricity, gas, steam and air conditioning supply",en
831674,Municipality of Amarante,3,3,"Public administration and defence, compulsory social security",en
62171,Metropolitan Municipality of Rouen,6,6,"Professional, scientific and technical activities",en
62171,Metropolitan Municipality of Rouen,6,6,Forestry,en
62171,Metropolitan Municipality of Rouen,7,7,Information and communication,en
62171,Metropolitan Municipality of Rouen,7,7,Administrative and support service activities,en
62171,Metropolitan Municipality of Rouen,7,7,"Public administration and defence, compulsory social security",en
831674,Municipality of Amarante,2,2,Education,en
831674,Municipality of Amarante,2,2,Agriculture,en
831674,Municipality of Amarante,2,2,"Arts, entertainment and recreation",en
831674,Municipality of Amarante,2,2,Forestry,en
831674,Municipality of Amarante,2,2,Conservation,en
831674,Municipality of Amarante,4,4,Transportation and storage,en
831674,Municipality of Amarante,5,5,"Sewerage, wastewater management and remediation activities",en
831674,Municipality of Amarante,7,7,Information and communication,en
831674,Municipality of Amarante,7,7,Administrative and support service activities,en
831674,Municipality of Amarante,8,8,Water supply,en
831674,Municipality of Amarante,9,9,Education,en
831674,Municipality of Amarante,9,9,Agriculture,en
831674,Municipality of Amarante,9,9,Human health and social work activities,en
831674,Municipality of Amarante,9,9,Transportation and storage,en
831674,Municipality of Amarante,9,9,"Professional, scientific and technical activities",en
831674,Municipality of Amarante,9,9,Forestry,en
831674,Municipality of Amarante,9,9,Accommodation and food service activities,en
831674,Municipality of Amarante,9,9,Manufacturing,en
831674,Municipality of Amarante,9,9,Conservation,en
831674,Municipality of Amarante,10,10,Water supply,en
831674,Municipality of Amarante,10,10,Forestry,en
831674,Municipality of Amarante,10,10,Conservation,en
831674,Municipality of Amarante,11,11,Information and communication,en
831674,Municipality of Amarante,11,11,Human health and social work activities,en
831674,Municipality of Amarante,11,11,"Arts, entertainment and recreation",en
831674,Municipality of Amarante,12,12,Education,en
831674,Municipality of Amarante,12,12,Water supply,en
831674,Municipality of Amarante,12,12,Forestry,en
831674,Municipality of Amarante,12,12,Conservation,en
831674,Municipality of Amarante,13,13,"Sewerage, wastewater management and remediation activities",en
831674,Municipality of Amarante,13,13,Education,en
831674,Municipality of Amarante,13,13,Agriculture,en
831674,Municipality of Amarante,13,13,Forestry,en
831674,Municipality of Amarante,14,14,Information and communication,en
831674,Municipality of Amarante,14,14,Education,en
831674,Municipality of Amarante,14,14,Human health and social work activities,en
831674,Municipality of Amarante,14,14,Water supply,en
831674,Municipality of Amarante,14,14,Conservation,en
55334,Municipality of Braga,1,1,Water supply,en
55334,Municipality of Braga,2,2,Agriculture,en
55334,Municipality of Braga,2,2,Forestry,en
55334,Municipality of Braga,2,2,Conservation,en
55334,Municipality of Braga,3,3,Agriculture,en
55334,Municipality of Braga,3,3,Forestry,en
55334,Municipality of Braga,3,3,Conservation,en
55334,Municipality of Braga,4,4,Financial and insurance activities,en
55334,Municipality of Braga,4,4,Human health and social work activities,en
55334,Municipality of Braga,5,5,Agriculture,en
55334,Municipality of Braga,6,6,"Sewerage, wastewater management and remediation activities",en
55334,Municipality of Braga,6,6,Water supply,en
55334,Municipality of Braga,7,7,"Public administration and defence, compulsory social security",en
55334,Municipality of Braga,8,8,Conservation,en
55334,Municipality of Braga,9,9,"Arts, entertainment and recreation",en
55334,Municipality of Braga,9,9,"Professional, scientific and technical activities",en
55334,Municipality of Braga,9,9,Conservation,en
826425,Municipality of Caldas da Rainha,1,1,"Sewerage, wastewater management and remediation activities",en
826425,Municipality of Caldas da Rainha,1,1,Agriculture,en
826425,Municipality of Caldas da Rainha,1,1,Water supply,en
826425,Municipality of Caldas da Rainha,1,1,Forestry,en
826425,Municipality of Caldas da Rainha,5,5,Construction,en
826425,Municipality of Caldas da Rainha,5,5,Administrative and support service activities,en
826425,Municipality of Caldas da Rainha,5,5,Agriculture,en
826425,Municipality of Caldas da Rainha,5,5,Forestry,en
826425,Municipality of Caldas da Rainha,5,5,"Electricity, gas, steam and air conditioning supply",en
826425,Municipality of Caldas da Rainha,5,5,Manufacturing,en
826425,Municipality of Caldas da Rainha,5,5,Conservation,en
826425,Municipality of Caldas da Rainha,5,5,"Public administration and defence, compulsory social security",en
826425,Municipality of Caldas da Rainha,3,3,"Sewerage, wastewater management and remediation activities",en
826425,Municipality of Caldas da Rainha,3,3,Information and communication,en
826425,Municipality of Caldas da Rainha,3,3,Waste management,en
826425,Municipality of Caldas da Rainha,3,3,Education,en
826425,Municipality of Caldas da Rainha,3,3,Water supply,en
826425,Municipality of Caldas da Rainha,3,3,"Electricity, gas, steam and air conditioning supply",en
826425,Municipality of Caldas da Rainha,3,3,Conservation,en
826425,Municipality of Caldas da Rainha,4,4,Waste management,en
826425,Municipality of Caldas da Rainha,4,4,Education,en
826425,Municipality of Caldas da Rainha,4,4,Agriculture,en
826425,Municipality of Caldas da Rainha,4,4,Accommodation and food service activities,en
826425,Municipality of Caldas da Rainha,4,4,Conservation,en
50680,Municipality of Cascais,2,2,Information and communication,en
50680,Municipality of Cascais,2,2,Human health and social work activities,en
50680,Municipality of Cascais,3,3,Construction,en
50680,Municipality of Cascais,3,3,Administrative and support service activities,en
50680,Municipality of Cascais,3,3,"Public administration and defence, compulsory social security",en
50680,Municipality of Cascais,3,3,Conservation,en
50680,Municipality of Cascais,4,4,"Other, please specify",en
50680,Municipality of Cascais,4,4,Human health and social work activities,en
50680,Municipality of Cascais,5,5,Information and communication,en
50680,Municipality of Cascais,5,5,Administrative and support service activities,en
50680,Municipality of Cascais,5,5,Forestry,en
50680,Municipality of Cascais,6,6,"Other, please specify",en
50680,Municipality of Cascais,7,7,"Sewerage, wastewater management and remediation activities",en
50680,Municipality of Cascais,7,7,Waste management,en
50680,Municipality of Cascais,7,7,Agriculture,en
50680,Municipality of Cascais,7,7,Conservation,en
50680,Municipality of Cascais,8,8,Human health and social work activities,en
50680,Municipality of Cascais,9,9,Agriculture,en
50680,Municipality of Cascais,9,9,Forestry,en
50680,Municipality of Cascais,10,10,"Sewerage, wastewater management and remediation activities",en
50680,Municipality of Cascais,10,10,Water supply,en
50680,Municipality of Cascais,11,11,Construction,en
50680,Municipality of Cascais,11,11,Information and communication,en
50680,Municipality of Cascais,11,11,Financial and insurance activities,en
50680,Municipality of Cascais,11,11,Administrative and support service activities,en
50680,Municipality of Cascais,11,11,"Professional, scientific and technical activities",en
50680,Municipality of Cascais,12,12,"Sewerage, wastewater management and remediation activities",en
50680,Municipality of Cascais,13,13,"Sewerage, wastewater management and remediation activities",en
50680,Municipality of Cascais,13,13,Human health and social work activities,en
50680,Municipality of Cascais,13,13,Forestry,en
50680,Municipality of Cascais,14,14,Information and communication,en
50680,Municipality of Cascais,14,14,Education,en
50680,Municipality of Cascais,14,14,"Professional, scientific and technical activities",en
50680,Municipality of Cascais,14,14,Conservation,en
50680,Municipality of Cascais,15,15,"Professional, scientific and technical activities",en
50680,Municipality of Cascais,15,15,Water supply,en
50680,Municipality of Cascais,15,15,Conservation,en
50680,Municipality of Cascais,16,16,"Other, please specify",en
50680,Municipality of Cascais,16,16,Human health and social work activities,en
826429,Municipality of Figueira da Foz,1,1,Conservation,en
826429,Municipality of Figueira da Foz,5,5,Conservation,en
826429,Municipality of Figueira da Foz,6,6,Conservation,en
826429,Municipality of Figueira da Foz,7,7,Conservation,en
826429,Municipality of Figueira da Foz,8,8,Conservation,en
826429,Municipality of Figueira da Foz,9,9,Conservation,en
826429,Municipality of Figueira da Foz,10,10,Conservation,en
826429,Municipality of Figueira da Foz,11,11,Conservation,en
826429,Municipality of Figueira da Foz,12,12,Conservation,en
55324,Municipality of Guimarães,1,1,"Other, please specify",en
55324,Municipality of Guimarães,2,2,Construction,en
55324,Municipality of Guimarães,2,2,Conservation,en
55324,Municipality of Guimarães,3,3,Education,en
55324,Municipality of Guimarães,3,3,Waste management,en
55324,Municipality of Guimarães,4,4,Construction,en
55324,Municipality of Guimarães,4,4,Financial and insurance activities,en
55324,Municipality of Guimarães,4,4,"Public administration and defence, compulsory social security",en
55324,Municipality of Guimarães,4,4,Conservation,en
55324,Municipality of Guimarães,5,5,Education,en
55324,Municipality of Guimarães,5,5,Agriculture,en
55324,Municipality of Guimarães,5,5,Human health and social work activities,en
