Id,Signatory,Order,Action_Id,Sector,Language
826431,Municipality of Loulé,57,57,Conservation,en
826431,Municipality of Loulé,58,58,"Other, please specify",en
826431,Municipality of Loulé,58,58,Conservation,en
826431,Municipality of Loulé,59,59,Information and communication,en
826431,Municipality of Loulé,59,59,Education,en
826431,Municipality of Loulé,59,59,Human health and social work activities,en
826431,Municipality of Loulé,59,59,"Electricity, gas, steam and air conditioning supply",en
826431,Municipality of Loulé,60,60,Information and communication,en
826431,Municipality of Loulé,60,60,"Other, please specify",en
826431,Municipality of Loulé,61,61,Human health and social work activities,en
826431,Municipality of Loulé,61,61,Forestry,en
826431,Municipality of Loulé,61,61,Conservation,en
826431,Municipality of Loulé,62,62,Information and communication,en
826431,Municipality of Loulé,62,62,Education,en
826431,Municipality of Loulé,62,62,Forestry,en
826431,Municipality of Loulé,62,62,Conservation,en
826431,Municipality of Loulé,63,63,"Sewerage, wastewater management and remediation activities",en
826431,Municipality of Loulé,63,63,Information and communication,en
826431,Municipality of Loulé,63,63,Water supply,en
826431,Municipality of Loulé,63,63,Conservation,en
826431,Municipality of Loulé,64,64,"Sewerage, wastewater management and remediation activities",en
826431,Municipality of Loulé,64,64,"Other, please specify",en
826431,Municipality of Loulé,64,64,Water supply,en
826431,Municipality of Loulé,65,65,Water supply,en
826431,Municipality of Loulé,66,66,Water supply,en
826431,Municipality of Loulé,67,67,"Sewerage, wastewater management and remediation activities",en
826431,Municipality of Loulé,67,67,Information and communication,en
826431,Municipality of Loulé,67,67,Waste management,en
826431,Municipality of Loulé,67,67,Transportation and storage,en
826431,Municipality of Loulé,67,67,"Arts, entertainment and recreation",en
826431,Municipality of Loulé,67,67,Accommodation and food service activities,en
826431,Municipality of Loulé,68,68,Education,en
826431,Municipality of Loulé,69,69,Information and communication,en
826431,Municipality of Loulé,69,69,Agriculture,en
826431,Municipality of Loulé,69,69,"Professional, scientific and technical activities",en
826431,Municipality of Loulé,69,69,Accommodation and food service activities,en
826431,Municipality of Loulé,69,69,Conservation,en
832078,Municipality of Mafra,1,1,"Sewerage, wastewater management and remediation activities",en
832078,Municipality of Mafra,1,1,Construction,en
832078,Municipality of Mafra,1,1,Mining and quarrying,en
832078,Municipality of Mafra,1,1,Administrative and support service activities,en
832078,Municipality of Mafra,1,1,Waste management,en
832078,Municipality of Mafra,1,1,Agriculture,en
832078,Municipality of Mafra,1,1,Education,en
832078,Municipality of Mafra,1,1,Human health and social work activities,en
832078,Municipality of Mafra,1,1,Water supply,en
832078,Municipality of Mafra,1,1,Forestry,en
832078,Municipality of Mafra,1,1,"Electricity, gas, steam and air conditioning supply",en
832078,Municipality of Mafra,1,1,Manufacturing,en
832078,Municipality of Mafra,1,1,Fishing,en
832078,Municipality of Mafra,2,2,Information and communication,en
832078,Municipality of Mafra,2,2,Agriculture,en
832078,Municipality of Mafra,2,2,Water supply,en
832078,Municipality of Mafra,2,2,Forestry,en
832078,Municipality of Mafra,2,2,"Public administration and defence, compulsory social security",en
50669,Municipality of Matosinhos,1,1,Information and communication,en
50669,Municipality of Matosinhos,6,6,Information and communication,en
50669,Municipality of Matosinhos,6,6,Education,en
50669,Municipality of Matosinhos,8,8,Information and communication,en
50669,Municipality of Matosinhos,8,8,Education,en
50669,Municipality of Matosinhos,9,9,Information and communication,en
50669,Municipality of Matosinhos,9,9,Education,en
50669,Municipality of Matosinhos,10,10,Information and communication,en
50669,Municipality of Matosinhos,10,10,Education,en
50669,Municipality of Matosinhos,11,11,Information and communication,en
50669,Municipality of Matosinhos,12,12,Financial and insurance activities,en
50669,Municipality of Matosinhos,12,12,"Professional, scientific and technical activities",en
50669,Municipality of Matosinhos,13,13,Financial and insurance activities,en
50669,Municipality of Matosinhos,14,14,"Other, please specify",en
50669,Municipality of Matosinhos,15,15,Forestry,en
50669,Municipality of Matosinhos,16,16,Forestry,en
50669,Municipality of Matosinhos,17,17,Construction,en
50669,Municipality of Matosinhos,17,17,Forestry,en
50669,Municipality of Matosinhos,17,17,Conservation,en
50669,Municipality of Matosinhos,18,18,Forestry,en
50669,Municipality of Matosinhos,19,19,Forestry,en
50669,Municipality of Matosinhos,20,20,"Sewerage, wastewater management and remediation activities",en
50669,Municipality of Matosinhos,21,21,Waste management,en
50669,Municipality of Matosinhos,21,21,Agriculture,en
50669,Municipality of Matosinhos,21,21,Education,en
50669,Municipality of Matosinhos,22,22,"Other, please specify",en
50669,Municipality of Matosinhos,23,23,Forestry,en
50669,Municipality of Matosinhos,24,24,Forestry,en
50669,Municipality of Matosinhos,25,25,Forestry,en
50669,Municipality of Matosinhos,26,26,Forestry,en
50669,Municipality of Matosinhos,27,27,Forestry,en
50669,Municipality of Matosinhos,28,28,Forestry,en
50669,Municipality of Matosinhos,29,29,Water supply,en
50669,Municipality of Matosinhos,30,30,Water supply,en
50669,Municipality of Matosinhos,31,31,Water supply,en
50669,Municipality of Matosinhos,32,32,"Sewerage, wastewater management and remediation activities",en
50669,Municipality of Matosinhos,33,33,"Other, please specify",en
50669,Municipality of Matosinhos,34,34,Water supply,en
50669,Municipality of Matosinhos,35,35,"Other, please specify",en
50669,Municipality of Matosinhos,36,36,Water supply,en
50669,Municipality of Matosinhos,37,37,"Professional, scientific and technical activities",en
50669,Municipality of Matosinhos,38,38,Information and communication,en
50669,Municipality of Matosinhos,39,39,"Professional, scientific and technical activities",en
50669,Municipality of Matosinhos,40,40,"Professional, scientific and technical activities",en
50669,Municipality of Matosinhos,41,41,"Professional, scientific and technical activities",en
50669,Municipality of Matosinhos,41,41,Conservation,en
50669,Municipality of Matosinhos,42,42,"Public administration and defence, compulsory social security",en
50669,Municipality of Matosinhos,43,43,"Public administration and defence, compulsory social security",en
50669,Municipality of Matosinhos,44,44,"Public administration and defence, compulsory social security",en
50669,Municipality of Matosinhos,45,45,Forestry,en
50669,Municipality of Matosinhos,46,46,Forestry,en
50669,Municipality of Matosinhos,47,47,Forestry,en
50669,Municipality of Matosinhos,48,48,Forestry,en
50669,Municipality of Matosinhos,49,49,Forestry,en
50669,Municipality of Matosinhos,50,50,Forestry,en
50669,Municipality of Matosinhos,51,51,Forestry,en
50669,Municipality of Matosinhos,52,52,Forestry,en
50669,Municipality of Matosinhos,53,53,Forestry,en
50669,Municipality of Matosinhos,54,54,Forestry,en
50669,Municipality of Matosinhos,55,55,Forestry,en
50669,Municipality of Matosinhos,56,56,"Professional, scientific and technical activities",en
50669,Municipality of Matosinhos,57,57,"Arts, entertainment and recreation",en
50669,Municipality of Matosinhos,57,57,Conservation,en
50669,Municipality of Matosinhos,57,57,Fishing,en
50669,Municipality of Matosinhos,58,58,"Arts, entertainment and recreation",en
50669,Municipality of Matosinhos,58,58,Conservation,en
50669,Municipality of Matosinhos,58,58,Fishing,en
50669,Municipality of Matosinhos,59,59,Construction,en
50669,Municipality of Matosinhos,59,59,Forestry,en
50669,Municipality of Matosinhos,60,60,Construction,en
50669,Municipality of Matosinhos,60,60,Forestry,en
50669,Municipality of Matosinhos,61,61,Construction,en
50669,Municipality of Matosinhos,61,61,Agriculture,en
50669,Municipality of Matosinhos,61,61,"Professional, scientific and technical activities",en
50669,Municipality of Matosinhos,61,61,Forestry,en
50669,Municipality of Matosinhos,62,62,Forestry,en
50669,Municipality of Matosinhos,62,62,Conservation,en
50669,Municipality of Matosinhos,63,63,Administrative and support service activities,en
54498,Municipality of Murcia,9,9,Water supply,en
50669,Municipality of Matosinhos,64,64,Construction,en
50669,Municipality of Matosinhos,64,64,Information and communication,en
50669,Municipality of Matosinhos,64,64,Administrative and support service activities,en
50669,Municipality of Matosinhos,64,64,Human health and social work activities,en
50669,Municipality of Matosinhos,64,64,Water supply,en
50669,Municipality of Matosinhos,64,64,"Electricity, gas, steam and air conditioning supply",en
50669,Municipality of Matosinhos,65,65,Construction,en
50669,Municipality of Matosinhos,65,65,Information and communication,en
50669,Municipality of Matosinhos,65,65,Administrative and support service activities,en
50669,Municipality of Matosinhos,65,65,Human health and social work activities,en
50669,Municipality of Matosinhos,65,65,Water supply,en
50669,Municipality of Matosinhos,65,65,"Electricity, gas, steam and air conditioning supply",en
50669,Municipality of Matosinhos,65,65,Conservation,en
50669,Municipality of Matosinhos,66,66,"Sewerage, wastewater management and remediation activities",en
50669,Municipality of Matosinhos,66,66,Construction,en
50669,Municipality of Matosinhos,66,66,Real estate activities,en
50669,Municipality of Matosinhos,66,66,Water supply,en
50669,Municipality of Matosinhos,66,66,"Electricity, gas, steam and air conditioning supply",en
50669,Municipality of Matosinhos,66,66,Conservation,en
50669,Municipality of Matosinhos,67,67,"Sewerage, wastewater management and remediation activities",en
50669,Municipality of Matosinhos,67,67,Construction,en
50669,Municipality of Matosinhos,67,67,Real estate activities,en
50669,Municipality of Matosinhos,67,67,Water supply,en
50669,Municipality of Matosinhos,67,67,"Electricity, gas, steam and air conditioning supply",en
50669,Municipality of Matosinhos,67,67,Conservation,en
50669,Municipality of Matosinhos,68,68,"Sewerage, wastewater management and remediation activities",en
50669,Municipality of Matosinhos,68,68,Real estate activities,en
50669,Municipality of Matosinhos,68,68,Water supply,en
50669,Municipality of Matosinhos,68,68,"Electricity, gas, steam and air conditioning supply",en
50669,Municipality of Matosinhos,69,69,Financial and insurance activities,en
54498,Municipality of Murcia,2,2,"Other, please specify",en
54498,Municipality of Murcia,3,3,"Other, please specify",en
54498,Municipality of Murcia,4,4,"Other, please specify",en
54498,Municipality of Murcia,5,5,"Other, please specify",en
54498,Municipality of Murcia,5,5,Agriculture,en
54498,Municipality of Murcia,5,5,Forestry,en
54498,Municipality of Murcia,6,6,Human health and social work activities,en
54498,Municipality of Murcia,7,7,Agriculture,en
54498,Municipality of Murcia,7,7,Forestry,en
54498,Municipality of Murcia,8,8,"Other, please specify",en
54498,Municipality of Murcia,8,8,Transportation and storage,en
54498,Municipality of Murcia,10,10,"Other, please specify",en
826396,Municipality of Sintra,1,1,"Other, please specify",en
826396,Municipality of Sintra,1,1,Agriculture,en
826396,Municipality of Sintra,1,1,Forestry,en
826396,Municipality of Sintra,3,3,Information and communication,en
826396,Municipality of Sintra,3,3,"Other, please specify",en
826396,Municipality of Sintra,3,3,Agriculture,en
826396,Municipality of Sintra,3,3,Human health and social work activities,en
826396,Municipality of Sintra,3,3,Forestry,en
31179,Municipality of Rotterdam,1,1,"Sewerage, wastewater management and remediation activities",en
31179,Municipality of Rotterdam,1,1,Construction,en
31179,Municipality of Rotterdam,1,1,Information and communication,en
31179,Municipality of Rotterdam,1,1,Financial and insurance activities,en
31179,Municipality of Rotterdam,1,1,Education,en
31179,Municipality of Rotterdam,1,1,Human health and social work activities,en
31179,Municipality of Rotterdam,1,1,Real estate activities,en
31179,Municipality of Rotterdam,1,1,"Professional, scientific and technical activities",en
31179,Municipality of Rotterdam,1,1,Water supply,en
31179,Municipality of Rotterdam,1,1,"Public administration and defence, compulsory social security",en
826396,Municipality of Sintra,4,4,Water supply,en
826396,Municipality of Sintra,5,5,"Other, please specify",en
826396,Municipality of Sintra,5,5,Agriculture,en
826396,Municipality of Sintra,5,5,Human health and social work activities,en
826396,Municipality of Sintra,5,5,Forestry,en
826396,Municipality of Sintra,6,6,Agriculture,en
826396,Municipality of Sintra,6,6,Forestry,en
826396,Municipality of Sintra,7,7,"Other, please specify",en
826396,Municipality of Sintra,7,7,Human health and social work activities,en
826396,Municipality of Sintra,8,8,Agriculture,en
826396,Municipality of Sintra,8,8,Forestry,en
826396,Municipality of Sintra,9,9,"Other, please specify",en
826396,Municipality of Sintra,10,10,"Other, please specify",en
826396,Municipality of Sintra,10,10,Human health and social work activities,en
826396,Municipality of Sintra,11,11,"Other, please specify",en
826396,Municipality of Sintra,11,11,Human health and social work activities,en
826396,Municipality of Sintra,12,12,Human health and social work activities,en
826396,Municipality of Sintra,13,13,"Other, please specify",en
826396,Municipality of Sintra,14,14,"Other, please specify",en
826396,Municipality of Sintra,14,14,Agriculture,en
826396,Municipality of Sintra,14,14,Forestry,en
60127,Municipality of Thessaloniki,1,1,Administrative and support service activities,en
60127,Municipality of Thessaloniki,2,2,Administrative and support service activities,en
60127,Municipality of Thessaloniki,2,2,"Public administration and defence, compulsory social security",en
60127,Municipality of Thessaloniki,3,3,Administrative and support service activities,en
60127,Municipality of Thessaloniki,3,3,Conservation,en
19233,Municipality of Torres Vedras,2,2,"Sewerage, wastewater management and remediation activities",en
19233,Municipality of Torres Vedras,2,2,"Professional, scientific and technical activities",en
60127,Municipality of Thessaloniki,4,4,"Sewerage, wastewater management and remediation activities",en
60127,Municipality of Thessaloniki,4,4,Waste management,en
19233,Municipality of Torres Vedras,1,1,"Sewerage, wastewater management and remediation activities",en
19233,Municipality of Torres Vedras,1,1,"Professional, scientific and technical activities",en
19233,Municipality of Torres Vedras,3,3,"Professional, scientific and technical activities",en
19233,Municipality of Torres Vedras,4,4,Water supply,en
19233,Municipality of Torres Vedras,5,5,Construction,en
19233,Municipality of Torres Vedras,6,6,Construction,en
19233,Municipality of Torres Vedras,7,7,Information and communication,en
19233,Municipality of Torres Vedras,7,7,Education,en
19233,Municipality of Torres Vedras,8,8,Forestry,en
19233,Municipality of Torres Vedras,8,8,Conservation,en
19233,Municipality of Torres Vedras,9,9,Construction,en
19233,Municipality of Torres Vedras,9,9,Administrative and support service activities,en
19233,Municipality of Torres Vedras,9,9,Water supply,en
19233,Municipality of Torres Vedras,10,10,Education,en
19233,Municipality of Torres Vedras,10,10,Forestry,en
19233,Municipality of Torres Vedras,10,10,Conservation,en
826427,Municipality of Valongo,1,1,Conservation,en
826427,Municipality of Valongo,4,4,Education,en
826427,Municipality of Valongo,4,4,Agriculture,en
826427,Municipality of Valongo,4,4,Conservation,en
826427,Municipality of Valongo,5,5,Conservation,en
826427,Municipality of Valongo,6,6,Education,en
826427,Municipality of Valongo,6,6,Agriculture,en
826427,Municipality of Valongo,6,6,Conservation,en
826427,Municipality of Valongo,7,7,Construction,en
826427,Municipality of Valongo,7,7,Human health and social work activities,en
826427,Municipality of Valongo,7,7,Conservation,en
826427,Municipality of Valongo,8,8,Education,en
826427,Municipality of Valongo,8,8,Human health and social work activities,en
826427,Municipality of Valongo,8,8,Conservation,en
46470,Municipality of Vitoria-Gasteiz,1,1,"Other, please specify",en
46470,Municipality of Vitoria-Gasteiz,1,1,"Professional, scientific and technical activities",en
46470,Municipality of Vitoria-Gasteiz,2,2,Transportation and storage,en
46470,Municipality of Vitoria-Gasteiz,2,2,Manufacturing,en
46470,Municipality of Vitoria-Gasteiz,3,3,Waste management,en
46470,Municipality of Vitoria-Gasteiz,3,3,Agriculture,en
46470,Municipality of Vitoria-Gasteiz,3,3,Conservation,en
46470,Municipality of Vitoria-Gasteiz,5,5,Education,en
46470,Municipality of Vitoria-Gasteiz,5,5,Forestry,en
46470,Municipality of Vitoria-Gasteiz,6,6,"Other, please specify",en
46470,Municipality of Vitoria-Gasteiz,7,7,Water supply,en
46470,Municipality of Vitoria-Gasteiz,8,8,Water supply,en
50678,Municipality of Évora,1,1,Water supply,en
50678,Municipality of Évora,3,3,Construction,en
50678,Municipality of Évora,3,3,"Electricity, gas, steam and air conditioning supply",en
50678,Municipality of Évora,4,4,Information and communication,en
50678,Municipality of Évora,4,4,Agriculture,en
50678,Municipality of Évora,4,4,Forestry,en
50678,Municipality of Évora,5,5,"Sewerage, wastewater management and remediation activities",en
50678,Municipality of Évora,7,7,Human health and social work activities,en
50678,Municipality of Évora,6,6,Water supply,en
50678,Municipality of Évora,6,6,Conservation,en
2025001,Province of Las Palmas de Gran Canaria,1,1,Agriculture,en
2025001,Province of Las Palmas de Gran Canaria,1,1,Water supply,en
2025001,Province of Las Palmas de Gran Canaria,1,1,Forestry,en
2025001,Province of Las Palmas de Gran Canaria,1,1,Conservation,en
2025001,Province of Las Palmas de Gran Canaria,2,2,Construction,en
2025001,Province of Las Palmas de Gran Canaria,2,2,"Professional, scientific and technical activities",en
2025001,Province of Las Palmas de Gran Canaria,2,2,Conservation,en
2025001,Province of Las Palmas de Gran Canaria,3,3,Agriculture,en
2025001,Province of Las Palmas de Gran Canaria,3,3,"Professional, scientific and technical activities",en
2025001,Province of Las Palmas de Gran Canaria,3,3,Forestry,en
2025001,Province of Las Palmas de Gran Canaria,3,3,Accommodation and food service activities,en
2025001,Province of Las Palmas de Gran Canaria,3,3,Conservation,en
2025001,Province of Las Palmas de Gran Canaria,4,4,Human health and social work activities,en
2025001,Province of Las Palmas de Gran Canaria,4,4,Accommodation and food service activities,en
2025001,Province of Las Palmas de Gran Canaria,4,4,Conservation,en
2025001,Province of Las Palmas de Gran Canaria,5,5,Forestry,en
2025001,Province of Las Palmas de Gran Canaria,5,5,Conservation,en
2025001,Province of Las Palmas de Gran Canaria,6,6,Education,en
2025001,Province of Las Palmas de Gran Canaria,6,6,Agriculture,en
2025001,Province of Las Palmas de Gran Canaria,6,6,Waste management,en
2025001,Province of Las Palmas de Gran Canaria,6,6,Water supply,en
73193,State of Styria,5,5,Human health and social work activities,en
2025001,Province of Las Palmas de Gran Canaria,7,7,Education,en
2025001,Province of Las Palmas de Gran Canaria,7,7,Agriculture,en
2025001,Province of Las Palmas de Gran Canaria,7,7,"Professional, scientific and technical activities",en
2025001,Province of Las Palmas de Gran Canaria,7,7,Forestry,en
2025001,Province of Las Palmas de Gran Canaria,7,7,Conservation,en
2025001,Province of Las Palmas de Gran Canaria,8,8,"Electricity, gas, steam and air conditioning supply",en
54510,Umeå Municipality,4,4,Real estate activities,en
54510,Umeå Municipality,4,4,Transportation and storage,en
2025001,Province of Las Palmas de Gran Canaria,9,9,"Electricity, gas, steam and air conditioning supply",en
866606,Utena District Municipality,1,1,Construction,en
866606,Utena District Municipality,1,1,Financial and insurance activities,en
866606,Utena District Municipality,1,1,Agriculture,en
866606,Utena District Municipality,1,1,Human health and social work activities,en
866606,Utena District Municipality,1,1,Water supply,en
866606,Utena District Municipality,1,1,"Electricity, gas, steam and air conditioning supply",en
866606,Utena District Municipality,1,1,"Public administration and defence, compulsory social security",en
866606,Utena District Municipality,1,1,Manufacturing,en
74673,İzmir Metropolitan Municipality,1,1,Water supply,en
74673,İzmir Metropolitan Municipality,2,2,Human health and social work activities,en
74673,İzmir Metropolitan Municipality,3,3,"Other, please specify",en
74673,İzmir Metropolitan Municipality,4,4,"Sewerage, wastewater management and remediation activities",en
74673,İzmir Metropolitan Municipality,4,4,"Other, please specify",en
74673,İzmir Metropolitan Municipality,4,4,Water supply,en
74673,İzmir Metropolitan Municipality,5,5,"Other, please specify",en
74673,İzmir Metropolitan Municipality,6,6,"Other, please specify",en
74673,İzmir Metropolitan Municipality,7,7,"Sewerage, wastewater management and remediation activities",en
74673,İzmir Metropolitan Municipality,7,7,"Other, please specify",en
74673,İzmir Metropolitan Municipality,8,8,"Other, please specify",en
74673,İzmir Metropolitan Municipality,8,8,Water supply,en
74673,İzmir Metropolitan Municipality,9,9,Administrative and support service activities,en
74673,İzmir Metropolitan Municipality,10,10,Water supply,en
74673,İzmir Metropolitan Municipality,11,11,"Other, please specify",en
74673,İzmir Metropolitan Municipality,11,11,Conservation,en
74673,İzmir Metropolitan Municipality,12,12,Agriculture,en
74673,İzmir Metropolitan Municipality,12,12,Water supply,en
74673,İzmir Metropolitan Municipality,12,12,Forestry,en
74673,İzmir Metropolitan Municipality,13,13,Water supply,en
74673,İzmir Metropolitan Municipality,14,14,"Other, please specify",en
74673,İzmir Metropolitan Municipality,15,15,Human health and social work activities,en
74673,İzmir Metropolitan Municipality,16,16,"Sewerage, wastewater management and remediation activities",en
74673,İzmir Metropolitan Municipality,17,17,"Sewerage, wastewater management and remediation activities",en
74673,İzmir Metropolitan Municipality,17,17,"Other, please specify",en
74673,İzmir Metropolitan Municipality,18,18,"Other, please specify",en
74673,İzmir Metropolitan Municipality,18,18,Conservation,en
74673,İzmir Metropolitan Municipality,18,18,Fishing,en
74673,İzmir Metropolitan Municipality,19,19,"Other, please specify",en
74673,İzmir Metropolitan Municipality,20,20,Administrative and support service activities,en
74673,İzmir Metropolitan Municipality,21,21,Agriculture,en
74673,İzmir Metropolitan Municipality,21,21,Forestry,en
74673,İzmir Metropolitan Municipality,22,22,"Sewerage, wastewater management and remediation activities",en
74673,İzmir Metropolitan Municipality,22,22,"Other, please specify",en
74673,İzmir Metropolitan Municipality,23,23,"Other, please specify",en
74673,İzmir Metropolitan Municipality,24,24,Human health and social work activities,en
